list_id;price;city;lat;lng;type;square;land_plot_surface;rooms;bedrooms;nb_bathrooms;nb_shower_room;energy_rate;ges;nb_floors;nb_parkings;annual_charges;transport_exists_nearby;school_exists_nearby;medical_service_exists_nearby;centre_of_town_exists_nearby;nb_square_meter_basement;nb_square_meter_balcony
2905483976.0;780000.0;22.0;48.8047486947659;2.238694092210925;1.0;130.0;488.0;6.0;4.0;2.0;2.0;8.0;8.0;3.0;2.0;1565.0;1.0;1.0;0.0;1.0;0.0;0.0
2955015943.0;799000.0;27.0;48.871003180933634;2.1913854410177875;1.0;117.0;190.0;6.0;3.0;1.0;1.0;8.0;7.0;3.0;0.0;2505.0;1.0;1.0;0.0;1.0;20.0;0.0
2945015917.0;935000.0;30.0;48.87095240979844;2.2206994431697864;1.0;120.0;206.0;6.0;4.0;2.0;1.0;6.0;5.0;3.0;0.0;900.0;0.0;0.0;0.0;0.0;0.0;0.0
2944796955.0;995000.0;28.0;48.84176562151884;2.202922701263516;1.0;108.0;0.0;5.0;3.0;1.0;1.0;7.0;5.0;2.0;1.0;1785.0;1.0;1.0;0.0;1.0;18.0;0.0
2932644945.0;1345000.0;17.0;48.90836970248084;2.2478151088792373;1.0;200.0;267.0;8.0;5.0;2.0;1.0;8.0;8.0;4.0;3.0;4000.0;1.0;1.0;0.0;1.0;50.0;0.0
2912362045.0;600000.0;11.0;48.918162935296856;2.255350275741268;1.0;147.0;179.0;6.0;3.0;2.0;1.0;10.0;10.0;2.0;1.0;3395.0;1.0;1.0;0.0;0.0;0.0;0.0
2902187283.0;1295000.0;11.0;48.92495542407643;2.255663333752141;1.0;213.0;404.0;8.0;4.0;1.0;1.0;7.0;7.0;4.0;1.0;2290.0;1.0;1.0;0.0;1.0;0.0;17.0
2881999322.0;378000.0;15.0;48.935360620156125;2.269720994844112;1.0;92.0;127.0;4.0;3.0;2.0;1.0;10.0;7.0;2.0;0.0;1754.0;1.0;1.0;0.0;1.0;29.0;0.0
2953063652.0;1230000.0;20.0;48.81185558503642;2.283526839771943;1.0;200.0;157.0;6.0;4.0;3.0;2.0;8.0;8.0;4.0;0.0;3335.0;1.0;1.0;0.0;1.0;0.0;0.0
2949923164.0;849000.0;1.0;48.9185809260721;2.287150695650642;1.0;134.0;234.0;6.0;4.0;2.0;1.0;8.0;8.0;3.0;2.0;2430.0;1.0;1.0;0.0;1.0;65.0;0.0
2927333663.0;1440000.0;29.0;48.77517331760063;2.2976755950601886;1.0;196.0;415.0;8.0;4.0;4.0;3.0;8.0;7.0;2.0;0.0;3460.0;1.0;1.0;0.0;0.0;0.0;0.0
2945397995.0;721000.0;13.0;48.78889;2.29577;0.0;180.0;750.0;7.0;5.0;2.0;1.0;8.0;5.0;2.0;0.0;2393.0590008456275;1.0;1.0;1.0;1.0;0.0;0.0
2956548798.0;249000.0;0.0;48.75811737051498;2.3100692117765487;1.0;32.0;100.0;2.0;2.0;0.0;0.0;10.0;10.0;1.0;0.0;1330.0;1.0;0.0;0.0;1.0;0.0;0.0
2944083861.0;385000.0;35.0;48.936179531730026;2.333296163085645;1.0;66.0;249.0;4.0;2.0;2.0;1.0;10.0;10.0;1.0;1.0;1987.3890558148225;1.0;1.0;0.0;1.0;0.0;0.0
2936106657.0;695000.0;11.0;48.924171175128286;2.2539434579214706;1.0;106.0;84.0;5.0;3.0;1.0;1.0;8.0;8.0;3.0;1.0;1620.0;1.0;1.0;0.0;1.0;0.0;11.0
2942703624.0;949000.0;30.0;48.86289334212107;2.214055712586938;1.0;175.0;523.0;7.0;5.0;2.0;2.0;8.0;8.0;3.0;2.0;2515.0;1.0;1.0;1.0;1.0;80.0;0.0
2936682442.0;690000.0;30.0;48.86772;2.22614;1.0;60.0;347.0;4.0;3.0;1.0;1.0;11.0;11.0;3.0;2.0;4225.0;1.0;1.0;0.0;1.0;60.0;0.0
2916767007.0;520000.0;11.0;48.93084872959325;2.261913998198926;1.0;102.0;162.0;5.0;3.0;1.0;1.0;9.0;9.0;3.0;2.0;2345.5;1.0;1.0;0.0;1.0;52.0;0.0
2904440210.0;649000.0;2.0;48.79232243401131;2.3040401853185184;1.0;95.0;12.0;5.0;3.0;1.0;2.0;6.0;5.0;3.0;1.0;2048.0;1.0;0.0;0.0;0.0;9.0;12.0
2938890399.0;1199900.0;9.0;48.808709936645165;2.2762310201475127;1.0;154.0;450.0;5.0;5.0;2.0;1.0;7.0;7.0;3.0;1.0;1530.0;1.0;1.0;1.0;1.0;0.0;0.0
2944910517.0;1080000.0;9.0;48.78927567610607;2.260824432573725;1.0;190.0;447.0;6.0;4.0;3.0;1.0;8.0;8.0;1.0;8.0;2775.0;1.0;1.0;1.0;1.0;270.0;0.0
2940612469.0;775000.0;27.0;48.86652114438352;2.1905000497870004;1.0;150.0;351.0;6.0;4.0;2.0;2.0;8.0;8.0;1.0;3.0;120.0;1.0;1.0;0.0;1.0;0.0;0.0
2900242622.0;739999.0;27.0;48.87718571340979;2.198068849405691;1.0;126.0;452.0;5.0;3.0;1.0;1.0;8.0;8.0;2.0;2.0;3000.0;1.0;1.0;0.0;1.0;0.0;0.0
2930067125.0;980000.0;11.0;48.92174614798891;2.2475553637557857;1.0;118.0;276.0;6.0;4.0;1.0;1.0;10.0;10.0;3.0;0.0;3290.0;0.0;0.0;0.0;0.0;0.0;0.0
2956652380.0;1479000.0;10.0;48.902815581887;2.306264755545065;1.0;170.0;0.0;6.0;3.0;1.0;1.0;8.0;6.0;1.0;0.0;3170.0;1.0;0.0;0.0;1.0;0.0;0.0
2952991771.0;980000.0;21.0;48.828041150216;2.163927493802966;1.0;180.0;450.0;6.0;4.0;2.0;2.0;9.0;9.0;2.0;1.0;90.0;1.0;1.0;0.0;1.0;0.0;40.0
2951772019.0;1493500.0;20.0;48.81327;2.2982;1.0;270.0;0.0;10.0;4.0;2.0;4.0;10.0;10.0;2.0;1.0;3465.0;0.0;0.0;0.0;0.0;20.0;79.0
2947886017.0;980000.0;6.0;48.8168534030773;2.1957007307111094;1.0;193.0;504.0;8.0;6.0;2.0;1.0;8.0;8.0;3.0;4.0;4430.0;1.0;1.0;1.0;1.0;0.0;0.0
2941531377.0;495000.0;0.0;48.75009895149712;2.289528993532168;1.0;95.0;277.0;4.0;4.0;2.0;0.0;11.0;7.0;2.0;0.0;4150.0;1.0;1.0;1.0;1.0;0.0;0.0
2884011421.0;1545000.0;9.0;48.80776057532862;2.2723433688279258;1.0;250.0;704.0;8.0;5.0;1.0;2.0;8.0;8.0;4.0;2.0;3860.0;1.0;1.0;0.0;1.0;24.0;0.0
2859158694.0;780000.0;27.0;48.86069068092634;2.191687156834837;1.0;102.0;116.0;6.0;4.0;1.0;1.0;10.0;10.0;3.0;2.0;873.0;1.0;1.0;0.0;1.0;45.0;70.0
2926602172.0;599000.0;0.0;48.73862915075565;2.309950958550912;1.0;106.0;242.0;6.0;4.0;1.0;1.0;6.0;5.0;1.0;2.0;2240.3445394537866;0.0;0.0;0.0;0.0;180.0;0.0
2835459036.0;370000.0;0.0;48.76104064096018;2.294300515424008;1.0;79.0;125.0;5.0;4.0;1.0;1.0;9.0;8.0;2.0;1.0;1485.0;1.0;1.0;0.0;0.0;0.0;0.0
2806439093.0;495000.0;11.0;48.92121518875229;2.263213872093808;1.0;65.0;80.0;4.0;2.0;2.0;1.0;11.0;11.0;1.0;0.0;2079.4426923500914;1.0;1.0;0.0;1.0;0.0;0.0
2849483700.0;950000.0;18.0;48.78511;2.26665;1.0;225.0;297.0;7.0;4.0;2.0;1.0;9.0;9.0;3.0;2.0;4885.0;1.0;1.0;1.0;1.0;42.38;39.51
2950569471.0;699000.0;27.0;48.877709381973965;2.187414965059424;1.0;95.0;174.0;4.0;3.0;1.0;1.0;8.0;6.0;2.0;1.0;1530.0;1.0;1.0;1.0;1.0;0.0;0.0
2942298204.0;620000.0;9.0;48.79775290258674;2.258805258360146;1.0;90.0;0.0;5.0;3.0;1.0;1.0;9.0;9.0;2.0;1.0;2485.0;1.0;1.0;1.0;1.0;0.0;0.0
2942493699.0;468000.0;8.0;48.79888912413642;2.2908643651724967;1.0;74.0;220.0;3.0;2.0;1.0;1.0;9.0;9.0;2.0;1.0;2205.0;1.0;1.0;0.0;1.0;0.0;0.0
2922667042.0;990000.0;9.0;48.79943501060877;2.2698683195264566;1.0;145.0;250.0;8.0;4.0;1.0;1.0;8.0;8.0;3.0;1.0;3000.0;1.0;1.0;0.0;1.0;0.0;0.0
2914901451.0;1450000.0;11.0;48.92203418182575;2.262863135519493;1.0;250.0;580.0;11.0;6.0;1.0;3.0;9.0;10.0;3.0;2.0;3263.3292069277704;1.0;1.0;0.0;1.0;0.0;0.0
2851809669.0;495000.0;11.0;48.92059130295897;2.2534298757819817;1.0;64.0;115.0;5.0;2.0;1.0;1.0;11.0;11.0;2.0;2.0;4465.0;1.0;1.0;0.0;0.0;0.0;0.0
2929297106.0;1360000.0;16.0;48.81931372677024;2.256920119885655;1.0;155.0;441.0;6.0;4.0;1.0;2.0;9.0;9.0;3.0;2.0;5040.0;1.0;0.0;0.0;1.0;50.0;26.0
2783453323.0;798000.0;0.0;48.75181532427546;2.290605852283054;1.0;124.0;366.0;5.0;3.0;2.0;2.0;9.0;9.0;3.0;1.0;4000.0;1.0;1.0;0.0;1.0;0.0;0.0
2951319284.0;980000.0;4.0;48.83510679004869;2.249921536786992;1.0;90.0;125.0;5.0;3.0;1.0;1.0;11.0;10.0;3.0;0.0;2760.0;0.0;0.0;0.0;0.0;30.0;0.0
2950703652.0;644000.0;1.0;48.92356510646333;2.284056138711536;1.0;100.0;0.0;3.0;2.0;1.0;1.0;7.0;7.0;2.0;1.0;1285.0;1.0;1.0;0.0;1.0;0.0;0.0
2934171754.0;1380000.0;23.0;48.81202204548525;2.303476028347565;1.0;166.0;45.0;6.0;4.0;1.0;2.0;8.0;8.0;4.0;0.0;2630.0;1.0;0.0;0.0;1.0;0.0;0.0
2858003186.0;955000.0;6.0;48.81162293706596;2.18525514988823;1.0;149.0;200.0;7.0;5.0;1.0;2.0;8.0;8.0;2.0;0.0;628.0;1.0;1.0;0.0;1.0;0.0;0.0
2945042512.0;998000.0;30.0;48.86279;2.22138;1.0;126.0;155.0;5.0;3.0;2.0;1.0;8.0;8.0;2.0;0.0;1400.0;1.0;1.0;0.0;1.0;0.0;0.0
2908105792.0;630000.0;27.0;48.86908501244263;2.188970231284632;1.0;73.0;791.0;4.0;2.0;1.0;1.0;11.0;11.0;2.0;1.0;4670.0;1.0;1.0;1.0;1.0;0.0;0.0
2935370587.0;515000.0;24.0;48.88009417100665;2.204400771794245;1.0;95.0;204.0;5.0;4.0;2.0;1.0;10.0;10.0;3.0;2.0;3825.0;1.0;1.0;0.0;1.0;0.0;0.0
2840883757.0;949000.0;24.0;48.88588750618224;2.203214840640402;1.0;186.0;404.0;8.0;6.0;2.0;1.0;8.0;8.0;3.0;2.0;3000.0;0.0;0.0;0.0;0.0;0.0;35.0
2797156185.0;699000.0;24.0;48.89471481776946;2.1997007300717573;1.0;115.0;255.0;6.0;5.0;1.0;1.0;9.0;6.0;2.0;1.0;2005.0;1.0;0.0;0.0;1.0;0.0;0.0
2877101142.0;1900000.0;29.0;48.77373166266155;2.308672799936991;1.0;359.0;765.0;10.0;4.0;4.0;2.0;10.0;10.0;3.0;1.0;9030.0;1.0;1.0;1.0;1.0;0.0;0.0
2914396341.0;649000.0;0.0;48.74102698907693;2.3007694793395026;1.0;162.0;350.0;6.0;5.0;1.0;1.0;8.0;8.0;1.0;1.0;3450.0;1.0;1.0;0.0;1.0;60.0;0.0
2943646781.0;798000.0;27.0;48.8664884238439;2.2064819018080444;1.0;130.0;670.0;5.0;3.0;1.0;1.0;11.0;7.0;1.0;2.0;3150.0;1.0;1.0;0.0;1.0;47.0;7.0
2849684838.0;1790000.0;31.0;48.82605082127154;2.2051545205810426;1.0;200.0;300.0;6.0;5.0;1.0;2.0;8.0;8.0;1.0;1.0;2120.0;1.0;1.0;0.0;1.0;0.0;0.0
2848027894.0;935000.0;27.0;48.86793241717564;2.20795108207903;1.0;114.0;450.0;6.0;3.0;1.0;1.0;11.0;11.0;3.0;1.0;6220.0;1.0;1.0;1.0;1.0;0.0;0.0
2932524572.0;699900.0;26.0;48.88447336278981;2.22424616774018;1.0;120.0;15.0;4.0;3.0;1.0;1.0;8.0;7.0;4.0;0.0;2105.0;0.0;0.0;0.0;0.0;0.0;0.0
2953744119.0;362000.0;9.0;48.804963681524;2.2535236190752506;1.0;60.0;141.0;3.0;1.0;1.0;1.0;8.0;8.0;2.0;0.0;810.0;0.0;0.0;0.0;0.0;40.0;30.0
2953110007.0;1490000.0;30.0;48.864455186248335;2.223917809712707;1.0;185.0;0.0;8.0;5.0;1.0;2.0;8.0;8.0;2.0;1.0;3545.0;1.0;1.0;0.0;1.0;0.0;0.0
2954120343.0;838000.0;24.0;48.88936325663279;2.1875158439939946;1.0;151.0;400.0;5.0;4.0;1.0;1.0;5.0;5.0;2.0;0.0;2500.0;1.0;1.0;0.0;1.0;0.0;0.0
2944072152.0;1070000.0;27.0;48.87207323680582;2.18607399614532;1.0;146.0;0.0;8.0;6.0;3.0;3.0;7.0;5.0;2.0;0.0;2070.0;1.0;0.0;0.0;1.0;0.0;0.0
2930801383.0;1720000.0;9.0;48.79528189080799;2.270231872423097;1.0;220.0;300.0;8.0;5.0;1.0;2.0;6.0;5.0;3.0;2.0;1570.0;1.0;1.0;0.0;1.0;0.0;0.0
2919002616.0;845000.0;20.0;48.81590147064894;2.301001119517162;1.0;95.0;120.0;5.0;3.0;1.0;1.0;8.0;8.0;3.0;0.0;2030.0;1.0;0.0;0.0;1.0;19.2;3.9
2890905162.0;1260000.0;32.0;48.82534941277999;2.2857083535745675;1.0;173.0;235.0;10.0;5.0;1.0;1.0;11.0;10.0;2.0;0.0;5255.0;1.0;1.0;0.0;1.0;0.0;0.0
2947714250.0;728000.0;13.0;48.79042854545193;2.2785731957424096;1.0;128.0;300.0;6.0;3.0;2.0;2.0;8.0;8.0;2.0;1.0;1935.0;1.0;0.0;0.0;1.0;38.0;0.0
2935592697.0;1225000.0;30.0;48.87323000158042;2.2141755375600005;1.0;160.0;344.0;7.0;5.0;1.0;1.0;10.0;10.0;2.0;2.0;4085.0;1.0;1.0;1.0;1.0;0.0;25.0
2817112626.0;499000.0;1.0;48.91874561816989;2.2825491668424496;1.0;90.0;115.0;4.0;3.0;1.0;1.0;9.0;8.0;3.0;0.0;2150.0;0.0;0.0;0.0;0.0;0.0;0.0
2952909969.0;675000.0;7.0;48.77302202546707;2.249834160119195;1.0;142.0;384.0;7.0;4.0;1.0;1.0;9.0;6.0;3.0;2.0;400.0;1.0;0.0;0.0;1.0;0.0;0.0
2952710678.0;599000.0;15.0;48.93662528648735;2.292544737402884;1.0;140.0;250.0;6.0;5.0;1.0;1.0;7.0;7.0;1.0;2.0;1745.0;0.0;0.0;0.0;0.0;0.0;0.0
2960472041.0;1480000.0;22.0;48.80564514215417;2.245355668147833;1.0;256.0;433.0;10.0;10.0;4.0;2.0;8.0;8.0;4.0;1.0;4350.0;1.0;1.0;1.0;1.0;0.0;0.0
2955207544.0;720000.0;8.0;48.80741654714608;2.2808125790464286;1.0;119.0;280.0;6.0;4.0;2.0;3.0;9.0;9.0;2.0;2.0;2000.0;1.0;1.0;1.0;1.0;0.0;0.0
2952274657.0;535000.0;24.0;48.91042612988561;2.2063150247080223;1.0;97.0;150.0;4.0;3.0;1.0;2.0;8.0;8.0;2.0;0.0;1264.0;1.0;1.0;0.0;1.0;0.0;0.0
2932216954.0;849000.0;9.0;48.8105002588212;2.2675942475633657;1.0;126.0;207.0;5.0;3.0;1.0;1.0;8.0;6.0;1.0;2.0;2000.0;0.0;0.0;0.0;0.0;0.0;38.0
2725325848.0;490000.0;9.0;48.77718937076338;2.230835267936462;1.0;76.0;237.0;3.0;2.0;1.0;1.0;8.0;6.0;2.0;1.0;1350.0;1.0;1.0;0.0;1.0;0.0;0.0
2848523359.0;690000.0;9.0;48.79806906451408;2.25897870371942;1.0;125.0;250.0;5.0;4.0;1.0;1.0;8.0;8.0;3.0;0.0;1830.0;0.0;0.0;0.0;0.0;0.0;0.0
2952877079.0;485000.0;0.0;48.75716173037146;2.2922349379570868;1.0;75.0;92.0;5.0;3.0;1.0;1.0;7.0;5.0;3.0;2.0;80.0;1.0;1.0;0.0;1.0;30.0;0.0
2948012190.0;1149000.0;12.0;48.90234667352034;2.263907324871288;1.0;190.0;203.0;6.0;5.0;1.0;1.0;9.0;9.0;1.0;1.0;3930.0;1.0;0.0;0.0;1.0;0.0;0.0
2875327179.0;799000.0;2.0;48.7947346676888;2.310120809991298;1.0;200.0;0.0;6.0;4.0;1.0;2.0;7.0;5.0;2.0;2.0;2325.0;1.0;0.0;0.0;0.0;0.0;0.0
2947293706.0;699000.0;0.0;48.752390267609385;2.296206182041746;1.0;113.0;665.0;5.0;3.0;1.0;1.0;10.0;10.0;4.0;2.0;2945.0;1.0;1.0;0.0;1.0;60.0;0.0
2887579912.0;925000.0;11.0;48.927941384552646;2.256458484013584;1.0;146.0;156.0;6.0;4.0;1.0;1.0;10.0;10.0;3.0;1.0;4700.0;1.0;1.0;0.0;1.0;185.0;0.0
2948005125.0;599900.0;0.0;48.7478867164124;2.294262397352861;1.0;131.0;244.0;6.0;4.0;1.0;1.0;7.0;7.0;1.0;3.0;2247.74549152727;1.0;1.0;0.0;1.0;0.0;0.0
2900984705.0;998000.0;30.0;48.8629312361363;2.215801931987401;1.0;130.0;180.0;5.0;3.0;1.0;1.0;8.0;8.0;1.0;1.0;2500.0;0.0;0.0;0.0;0.0;0.0;0.0
2868426665.0;730000.0;27.0;48.865177196350736;2.2003472602751097;1.0;110.0;554.0;5.0;3.0;3.0;2.0;9.0;9.0;2.0;5.0;3585.0;1.0;1.0;0.0;1.0;0.0;0.0
2948207562.0;1090000.0;33.0;48.83590369877651;2.14872949986483;1.0;200.0;700.0;8.0;6.0;2.0;2.0;10.0;10.0;4.0;1.0;9320.0;1.0;1.0;0.0;1.0;0.0;0.0
2839033681.0;1099000.0;9.0;48.79338521664957;2.270830160170485;1.0;157.0;309.0;6.0;5.0;1.0;1.0;8.0;8.0;3.0;1.0;2500.0;0.0;0.0;0.0;0.0;28.0;0.0
2954542649.0;572000.0;13.0;48.78680032331976;2.2866677555409933;1.0;102.0;476.0;5.0;4.0;1.0;1.0;8.0;8.0;2.0;1.0;2320.0;0.0;0.0;0.0;0.0;0.0;42.0
2844737891.0;1100000.0;9.0;48.81178221566731;2.26663528221108;1.0;180.0;287.0;6.0;4.0;2.0;2.0;9.0;9.0;4.0;1.0;3745.0;1.0;1.0;1.0;1.0;100.0;6.6
2956009626.0;598500.0;11.0;48.92807332630365;2.2577618916496376;1.0;94.0;330.0;5.0;3.0;1.0;1.0;10.0;10.0;2.0;1.0;2855.0;1.0;0.0;0.0;1.0;0.0;0.0
2915462744.0;650000.0;29.0;48.7801945139611;2.3071333007138075;1.0;75.0;414.0;4.0;2.0;1.0;1.0;9.0;9.0;1.0;1.0;2298.576701039283;0.0;0.0;0.0;0.0;0.0;0.0
2960247309.0;1390000.0;25.0;48.88861;2.27066;0.0;115.0;0.0;5.0;3.0;2.0;2.0;7.0;8.0;1.0;2.0;2500.0;0.0;0.0;0.0;0.0;0.0;20.0
2951895148.0;575000.0;9.0;48.7810400202581;2.230735675598281;1.0;96.0;269.0;6.0;3.0;2.0;1.0;8.0;8.0;3.0;2.0;2000.0;1.0;1.0;1.0;1.0;19.0;15.0
2951029415.0;1600000.0;12.0;48.902325252770126;2.261939496924353;1.0;250.0;220.0;8.0;5.0;2.0;2.0;9.0;9.0;3.0;1.0;4030.0;1.0;1.0;1.0;1.0;42.0;0.0
2923976834.0;695000.0;11.0;48.91151361285193;2.244605136677635;1.0;128.0;190.0;5.0;4.0;2.0;1.0;9.0;9.0;2.0;1.0;2115.0;1.0;1.0;0.0;0.0;35.0;0.0
2951561916.0;990000.0;0.0;48.7558520642344;2.286467718971624;1.0;182.0;1500.0;7.0;4.0;1.0;1.0;9.0;9.0;2.0;0.0;2845.0;1.0;1.0;0.0;1.0;20.6;0.0
2638070321.0;990000.0;8.0;48.8057773935144;2.297154155457068;1.0;133.0;247.0;6.0;5.0;2.0;1.0;6.0;5.0;3.0;1.0;700.0;0.0;0.0;0.0;0.0;0.0;0.0
2960623626.0;960000.0;30.0;48.87270450596259;2.2087576706610093;1.0;140.0;330.0;5.0;3.0;1.0;1.0;8.0;8.0;1.0;1.0;2685.8025845355724;0.0;0.0;0.0;0.0;0.0;0.0
2950976256.0;890000.0;34.0;48.81811107792418;2.1510967536872068;1.0;130.0;330.0;5.0;3.0;1.0;1.0;11.0;11.0;1.0;1.0;2598.526280040104;0.0;0.0;0.0;0.0;85.0;0.0
2922951567.0;350000.0;24.0;48.88696930805178;2.1961945419824533;1.0;65.0;182.0;4.0;2.0;1.0;1.0;9.0;9.0;3.0;0.0;1938.9361158487952;1.0;1.0;0.0;1.0;0.0;0.0
2948828785.0;761000.0;9.0;48.789152462629815;2.256823534918704;1.0;134.0;225.0;6.0;4.0;2.0;1.0;8.0;8.0;2.0;1.0;1775.0;1.0;1.0;1.0;1.0;0.0;17.0
2944271354.0;593000.0;24.0;48.88339658574851;2.211664988308168;1.0;93.0;134.0;4.0;3.0;1.0;1.0;7.0;7.0;2.0;3.0;1740.0;1.0;1.0;1.0;1.0;0.0;41.0
2932914454.0;1200000.0;0.0;48.75142764589101;2.297726778248015;1.0;156.0;330.0;6.0;5.0;1.0;2.0;9.0;8.0;3.0;1.0;4148.0;1.0;1.0;0.0;1.0;0.0;19.0
2950736809.0;1600000.0;17.0;48.90720518533215;2.249994190662125;1.0;225.0;293.0;8.0;5.0;2.0;2.0;10.0;9.0;1.0;1.0;5385.0;1.0;1.0;0.0;1.0;0.0;0.0
2931017224.0;315000.0;3.0;48.91795803412626;2.273244895200392;1.0;58.0;45.0;3.0;2.0;1.0;1.0;11.0;7.0;2.0;0.0;2655.0;1.0;1.0;0.0;1.0;0.0;0.0
2935340617.0;1300000.0;24.0;48.900973464959634;2.2298403848556227;1.0;205.0;758.0;7.0;5.0;5.0;3.0;7.0;7.0;3.0;4.0;1945.0;1.0;1.0;1.0;1.0;15.0;27.0
2954591884.0;1200000.0;11.0;48.93046038152782;2.2711750842693847;1.0;210.0;401.0;10.0;6.0;2.0;2.0;9.0;9.0;3.0;1.0;7150.0;1.0;1.0;0.0;1.0;78.75;0.0
2858539041.0;799000.0;11.0;48.92145040777187;2.2497095690768285;1.0;90.0;116.0;6.0;4.0;1.0;1.0;6.0;5.0;3.0;1.0;750.0;1.0;0.0;0.0;1.0;0.0;0.0
2958933071.0;950000.0;27.0;48.87694;2.18639;0.0;240.0;0.0;6.0;3.0;2.0;2.0;10.0;10.0;3.0;0.0;2673.230579689296;1.0;1.0;0.0;1.0;0.0;0.0
2953657293.0;795000.0;0.0;48.75263697623427;2.297252522595832;1.0;134.0;370.0;6.0;5.0;1.0;1.0;9.0;9.0;1.0;1.0;3590.0;1.0;1.0;1.0;1.0;0.0;0.0
2949573824.0;1145000.0;9.0;48.812726678524;2.263361021312733;1.0;146.0;285.0;5.0;4.0;1.0;1.0;7.0;7.0;2.0;1.0;2905.6760227355326;0.0;0.0;0.0;0.0;0.0;0.0
2942775703.0;970000.0;8.0;48.8090273797117;2.292605311309272;1.0;238.0;601.0;7.0;6.0;1.0;1.0;7.0;5.0;3.0;1.0;1725.0;0.0;0.0;0.0;0.0;90.0;0.0
2960161394.0;826800.0;27.0;48.87240082713547;2.163753976637546;1.0;108.0;199.0;5.0;4.0;2.0;2.0;11.0;11.0;1.0;3.0;1791.0;1.0;1.0;1.0;1.0;0.0;0.0
2955056594.0;890000.0;22.0;48.810522669234;2.2324954169218603;1.0;113.0;400.0;6.0;4.0;1.0;2.0;11.0;11.0;4.0;0.0;5905.0;0.0;0.0;0.0;0.0;0.0;0.0
2942567389.0;599000.0;9.0;48.77688142545377;2.2335579405155244;1.0;175.0;200.0;7.0;4.0;2.0;2.0;9.0;8.0;3.0;3.0;230.0;0.0;0.0;0.0;0.0;0.0;0.0
2936160594.0;650000.0;11.0;48.91249158061356;2.22724331187794;1.0;132.0;428.0;6.0;4.0;1.0;1.0;11.0;11.0;3.0;1.0;6025.0;1.0;1.0;0.0;1.0;0.0;0.0
2947339731.0;676000.0;28.0;48.85142296260418;2.223417844437821;1.0;112.0;137.0;5.0;3.0;1.0;1.0;9.0;9.0;2.0;0.0;2595.0;1.0;1.0;0.0;1.0;0.0;0.0
2944453283.0;790000.0;1.0;48.92073089655868;2.287092902001429;1.0;135.0;116.0;6.0;5.0;1.0;2.0;7.0;7.0;4.0;1.0;4566.0;1.0;1.0;0.0;1.0;0.0;0.0
2940681778.0;450000.0;6.0;48.80910218712141;2.203865571734353;1.0;58.0;0.0;3.0;2.0;1.0;1.0;10.0;7.0;2.0;1.0;1092.0;1.0;1.0;0.0;0.0;0.0;0.0
2938472001.0;1100000.0;12.0;48.902353232266144;2.241088869969844;1.0;160.0;98.0;7.0;5.0;1.0;1.0;8.0;8.0;3.0;0.0;2180.0;1.0;1.0;1.0;1.0;15.0;25.0
2911946908.0;750000.0;9.0;48.79085158611929;2.2429043541407814;1.0;145.0;120.0;5.0;4.0;1.0;1.0;9.0;9.0;3.0;1.0;2585.0;1.0;0.0;0.0;1.0;56.0;0.0
2960186690.0;495000.0;11.0;48.91145872620412;2.236958933386956;1.0;63.0;349.0;4.0;2.0;1.0;0.0;10.0;10.0;1.0;1.0;2000.0;1.0;1.0;1.0;1.0;86.0;0.0
2932217262.0;459000.0;24.0;48.88681016990408;2.211978439937487;1.0;70.0;122.0;4.0;2.0;1.0;1.0;11.0;11.0;2.0;0.0;626.0;1.0;0.0;0.0;0.0;0.0;0.0
2960269162.0;1250000.0;7.0;48.76766934225351;2.255069057439659;1.0;243.0;967.0;8.0;6.0;1.0;2.0;8.0;8.0;2.0;4.0;5050.0;1.0;1.0;0.0;1.0;0.0;0.0
2944447378.0;1380000.0;9.0;48.80302825228713;2.270168131191995;1.0;145.0;300.0;7.0;5.0;4.0;2.0;8.0;7.0;2.0;2.0;2880.0;1.0;1.0;1.0;1.0;0.0;0.0
2847382920.0;1150000.0;27.0;48.87240785757165;2.1953302124279084;1.0;213.0;370.0;8.0;4.0;2.0;2.0;9.0;6.0;2.0;1.0;2305.0;1.0;1.0;1.0;1.0;53.0;0.0
2900965689.0;985000.0;31.0;48.81454960980157;2.2155889211419;1.0;172.0;245.0;7.0;4.0;1.0;2.0;7.0;5.0;1.0;0.0;1275.0;0.0;0.0;0.0;0.0;44.0;0.0
2960142823.0;1190000.0;1.0;48.91014325596587;2.284519316810292;1.0;231.0;201.0;8.0;5.0;1.0;1.0;11.0;11.0;1.0;2.0;2963.068281498935;1.0;0.0;0.0;1.0;0.0;0.0
2960250125.0;1100000.0;11.0;48.92209;2.25265;1.0;145.0;370.0;6.0;4.0;2.0;1.0;9.0;9.0;1.0;3.0;2745.0;1.0;0.0;0.0;0.0;0.0;19.0
2960148874.0;1200000.0;32.0;48.81811275254595;2.284969526177864;1.0;150.0;260.0;6.0;4.0;1.0;1.0;7.0;7.0;3.0;1.0;2565.5;0.0;0.0;0.0;0.0;62.0;0.0
2960197962.0;1149000.0;3.0;48.92090743452161;2.268129134033352;1.0;178.0;186.0;8.0;5.0;1.0;1.0;3.0;12.0;1.0;0.0;2913.6319470826447;0.0;0.0;0.0;0.0;0.0;0.0
2938368157.0;570000.0;1.0;48.92453601589028;2.283855813229783;1.0;105.0;109.0;4.0;3.0;1.0;1.0;8.0;8.0;3.0;0.0;2520.0;1.0;1.0;1.0;1.0;0.0;0.0
